X,Y,Z,Norm,R_Cell
-24.98,-1.15,4.08,9.498,1
-22.98,-1.15,4.08,7.76,1
-20.98,-1.15,4.08,6.182,1
-18.98,-1.15,4.08,4.921,1
-16.98,-1.15,4.08,4.268,1
-14.98,-1.15,4.08,4.497,1
-12.98,-1.15,4.08,5.497,1
-10.98,-1.15,4.08,6.944,1
-8.98,-1.15,4.08,8.615,1
-6.98,-1.15,4.08,10.403,1
-4.98,-1.15,4.08,12.256,1
-2.98,-1.15,4.08,14.15,1
-29.98,0.58,4.08,14.115,1
-27.98,0.58,4.08,12.216,1
-25.98,0.58,4.08,10.355,1
-23.98,0.58,4.08,8.558,1
-21.98,0.58,4.08,6.873,1
-19.98,0.58,4.08,5.407,1
-17.98,0.58,4.08,4.386,1
-15.98,0.58,4.08,4.151,1
-13.98,0.58,4.08,4.82,1
-11.98,0.58,4.08,6.102,1
-9.98,0.58,4.08,7.696,1
-7.98,0.58,4.08,9.446,1
-5.98,0.58,4.08,11.28,1
-3.98,0.58,4.08,13.162,1
-1.98,0.58,4.08,15.074,1
-30.98,2.31,4.08,15.239,1
-28.98,2.31,4.08,13.35,1
-26.98,2.31,4.08,11.499,1
-24.98,2.31,4.08,9.707,1
-22.98,2.31,4.08,8.015,1
-20.98,2.31,4.08,6.499,1
-18.98,2.31,4.08,5.313,1
-16.98,2.31,4.08,4.715,1
-14.98,2.31,4.08,4.923,1
-12.98,2.31,4.08,5.851,1
-10.98,2.31,4.08,7.227,1
-8.98,2.31,4.08,8.845,1
-6.98,2.31,4.08,10.594,1
-4.98,2.31,4.08,12.419,1
-2.98,2.31,4.08,14.291,1
-29.98,4.04,4.08,14.67,1
-27.98,4.04,4.08,12.854,1
-25.98,4.04,4.08,11.1,1
-23.98,4.04,4.08,9.446,1
-21.98,4.04,4.08,7.951,1
-19.98,4.04,4.08,6.724,1
-17.98,4.04,4.08,5.934,1
-15.98,4.04,4.08,5.764,1
-13.98,4.04,4.08,6.262,1
-11.98,4.04,4.08,7.295,1
-9.98,4.04,4.08,8.673,1
-7.98,4.04,4.08,10.258,1
-5.98,4.04,4.08,11.967,1
-3.98,4.04,4.08,13.756,1
-1.98,4.04,4.08,15.595,1
-28.98,5.77,4.08,14.359,1
-26.98,5.77,4.08,12.657,1
-24.98,5.77,4.08,11.054,1
-22.98,5.77,4.08,9.602,1
-20.98,5.77,4.08,8.378,1
-18.98,5.77,4.08,7.496,1
-16.98,5.77,4.08,7.084,1
-14.98,5.77,4.08,7.224,1
-12.98,5.77,4.08,7.886,1
-10.98,5.77,4.08,8.955,1
-8.98,5.77,4.08,10.305,1
-6.98,5.77,4.08,11.84,1
-4.98,5.77,4.08,13.498,1
-2.98,5.77,4.08,15.238,1
-29.98,7.51,4.08,15.978,1
-27.98,7.51,4.08,14.328,1
-25.98,7.51,4.08,12.779,1
-23.98,7.51,4.08,11.371,1
-21.98,7.51,4.08,10.163,1
-19.98,7.51,4.08,9.236,1
-17.98,7.51,4.08,8.677,1
-15.98,7.51,4.08,8.561,1
-13.98,7.51,4.08,8.905,1
-11.98,7.51,4.08,9.659,1
-9.98,7.51,4.08,10.738,1
-7.98,7.51,4.08,12.054,1
-5.98,7.51,4.08,13.539,1
-3.98,7.51,4.08,15.143,1
-26.98,9.24,4.08,14.57,1
-24.98,9.24,4.08,13.201,1
-22.98,9.24,4.08,12.011,1
-20.98,9.24,4.08,11.058,1
-18.98,9.24,4.08,10.405,1
-16.98,9.24,4.08,10.113,1
-14.98,9.24,4.08,10.211,1
-12.98,9.24,4.08,10.69,1
-10.98,9.24,4.08,11.501,1
-8.98,9.24,4.08,12.581,1
-6.98,9.24,4.08,13.866,1
-4.98,9.24,4.08,15.306,1
-25.98,10.97,4.08,15.074,1
-23.98,10.97,4.08,13.901,1
-21.98,10.97,4.08,12.932,1
-19.98,10.97,4.08,12.216,1
-17.98,10.97,4.08,11.8,1
-15.98,10.97,4.08,11.715,1
-13.98,10.97,4.08,11.968,1
-11.98,10.97,4.08,12.539,1
-9.98,10.97,4.08,13.388,1
-7.98,10.97,4.08,14.465,1
-5.98,10.97,4.08,15.724,1
-24.98,12.7,4.08,15.817,1
-22.98,12.7,4.08,14.839,1
-20.98,12.7,4.08,14.078,1
-18.98,12.7,4.08,13.572,1
-16.98,12.7,4.08,13.349,1
-14.98,12.7,4.08,13.423,1
-12.98,12.7,4.08,13.791,1
-10.98,12.7,4.08,14.429,1
-8.98,12.7,4.08,15.303,1
-21.98,14.43,4.08,15.973,1
-19.98,14.43,4.08,15.399,1
-17.98,14.43,4.08,15.071,1
-15.98,14.43,4.08,15.004,1
-13.98,14.43,4.08,15.203,1
-11.98,14.43,4.08,15.656,1
-19.98,-14.43,5.72,15.912,1
-17.98,-14.43,5.72,15.595,1
-15.98,-14.43,5.72,15.53,1
-13.98,-14.43,5.72,15.722,1
-22.98,-12.7,5.72,15.371,1
-20.98,-12.7,5.72,14.638,1
-18.98,-12.7,5.72,14.151,1
-16.98,-12.7,5.72,13.938,1
-14.98,-12.7,5.72,14.009,1
-12.98,-12.7,5.72,14.362,1
-10.98,-12.7,5.72,14.975,1
-8.98,-12.7,5.72,15.82,1
-25.98,-10.97,5.72,15.598,1
-23.98,-10.97,5.72,14.468,1
-21.98,-10.97,5.72,13.539,1
-19.98,-10.97,5.72,12.857,1
-17.98,-10.97,5.72,12.462,1
-15.98,-10.97,5.72,12.382,1
-13.98,-10.97,5.72,12.622,1
-11.98,-10.97,5.72,13.165,1
-9.98,-10.97,5.72,13.975,1
-7.98,-10.97,5.72,15.01,1
-26.98,-9.24,5.72,15.111,1
-24.98,-9.24,5.72,13.797,1
-22.98,-9.24,5.72,12.663,1
-20.98,-9.24,5.72,11.762,1
-18.98,-9.24,5.72,11.151,1
-16.98,-9.24,5.72,10.879,1
-14.98,-9.24,5.72,10.97,1
-12.98,-9.24,5.72,11.417,1
-10.98,-9.24,5.72,12.18,1
-8.98,-9.24,5.72,13.204,1
-6.98,-9.24,5.72,14.434,1
-4.98,-9.24,5.72,15.822,1
-27.98,-7.51,5.72,14.878,1
-25.98,-7.51,5.72,13.393,1
-23.98,-7.51,5.72,12.057,1
-21.98,-7.51,5.72,10.926,1
-19.98,-7.51,5.72,10.068,1
-17.98,-7.51,5.72,9.559,1
-15.98,-7.51,5.72,9.453,1
-13.98,-7.51,5.72,9.766,1
-11.98,-7.51,5.72,10.458,1
-9.98,-7.51,5.72,11.462,1
-7.98,-7.51,5.72,12.703,1
-5.98,-7.51,5.72,14.12,1
-3.98,-7.51,5.72,15.664,1
-28.98,-5.77,5.72,14.908,1
-26.98,-5.77,5.72,13.276,1
-24.98,-5.77,5.72,11.758,1
-22.98,-5.77,5.72,10.405,1
-20.98,-5.77,5.72,9.288,1
-18.98,-5.77,5.72,8.501,1
-16.98,-5.77,5.72,8.14,1
-14.98,-5.77,5.72,8.262,1
-12.98,-5.77,5.72,8.847,1
-10.98,-5.77,5.72,9.811,1
-8.98,-5.77,5.72,11.057,1
-6.98,-5.77,5.72,12.5,1
-4.98,-5.77,5.72,14.081,1
-2.98,-5.77,5.72,15.756,1
-29.98,-4.04,5.72,15.208,1
-27.98,-4.04,5.72,13.464,1
-25.98,-4.04,5.72,11.802,1
-23.98,-4.04,5.72,10.261,1
-21.98,-4.04,5.72,8.904,1
-19.98,-4.04,5.72,7.829,1
-17.98,-4.04,5.72,7.162,1
-15.98,-4.04,5.72,7.021,1
-13.98,-4.04,5.72,7.436,1
-11.98,-4.04,5.72,8.324,1
-9.98,-4.04,5.72,9.555,1
-7.98,-4.04,5.72,11.013,1
-5.98,-4.04,5.72,12.621,1
-3.98,-4.04,5.72,14.328,1
-30.98,-2.31,5.72,15.758,1
-28.98,-2.31,5.72,13.939,1
-26.98,-2.31,5.72,12.178,1
-24.98,-2.31,5.72,10.503,1
-22.98,-2.31,5.72,8.961,1
-20.98,-2.31,5.72,7.636,1
-18.98,-2.31,5.72,6.656,1
-16.98,-2.31,5.72,6.189,1
-14.98,-2.31,5.72,6.349,1
-12.98,-2.31,5.72,7.093,1
-10.98,-2.31,5.72,8.265,1
-8.98,-2.31,5.72,9.711,1
-6.98,-2.31,5.72,11.327,1
-4.98,-2.31,5.72,13.05,1
-2.98,-2.31,5.72,14.843,1
-29.98,-0.58,5.72,14.673,1
-27.98,-0.58,5.72,12.857,1
-25.98,-0.58,5.72,11.104,1
-23.98,-0.58,5.72,9.45,1
-21.98,-0.58,5.72,7.956,1
-19.98,-0.58,5.72,6.731,1
-17.98,-0.58,5.72,5.942,1
-15.98,-0.58,5.72,5.771,1
-13.98,-0.58,5.72,6.269,1
-11.98,-0.58,5.72,7.301,1
-9.98,-0.58,5.72,8.678,1
-7.98,-0.58,5.72,10.262,1
-5.98,-0.58,5.72,11.971,1
-3.98,-0.58,5.72,13.759,1
-1.98,-0.58,5.72,15.598,1
-30.98,1.15,5.72,15.63,1
-28.98,1.15,5.72,13.795,1
-26.98,1.15,5.72,12.012,1
-24.98,1.15,5.72,10.31,1
-22.98,1.15,5.72,8.734,1
-20.98,1.15,5.72,7.368,1
-18.98,1.15,5.72,6.348,1
-16.98,1.15,5.72,5.856,1
-14.98,1.15,5.72,6.024,1
-12.98,1.15,5.72,6.804,1
-10.98,1.15,5.72,8.018,1
-8.98,1.15,5.72,9.502,1
-6.98,1.15,5.72,11.149,1
-4.98,1.15,5.72,12.895,1
-2.98,1.15,5.72,14.707,1
-29.98,2.89,5.72,14.944,1
-27.98,2.89,5.72,13.165,1
-25.98,2.89,5.72,11.46,1
-23.98,2.89,5.72,9.865,1
-21.98,2.89,5.72,8.445,1
-19.98,2.89,5.72,7.302,1
-17.98,2.89,5.72,6.582,1
-15.98,2.89,5.72,6.428,1
-13.98,2.89,5.72,6.879,1
-11.98,2.89,5.72,7.831,1
-9.98,2.89,5.72,9.128,1
-7.98,2.89,5.72,10.645,1
-5.98,2.89,5.72,12.301,1
-3.98,2.89,5.72,14.047,1
-1.98,2.89,5.72,15.853,1
-28.98,4.62,5.72,14.502,1
-26.98,4.62,5.72,12.818,1
-24.98,4.62,5.72,11.239,1
-22.98,4.62,5.72,9.814,1
-20.98,4.62,5.72,8.62,1
-18.98,4.62,5.72,7.766,1
-16.98,4.62,5.72,7.37,1
-14.98,4.62,5.72,7.504,1
-12.98,4.62,5.72,8.143,1
-10.98,4.62,5.72,9.182,1
-8.98,4.62,5.72,10.503,1
-6.98,4.62,5.72,12.013,1
-4.98,4.62,5.72,13.65,1
-2.98,4.62,5.72,15.372,1
-29.98,6.35,5.72,15.978,1
-27.98,6.35,5.72,14.328,1
-25.98,6.35,5.72,12.779,1
-23.98,6.35,5.72,11.371,1
-21.98,6.35,5.72,10.163,1
-19.98,6.35,5.72,9.235,1
-17.98,6.35,5.72,8.677,1
-15.98,6.35,5.72,8.561,1
-13.98,6.35,5.72,8.905,1
-11.98,6.35,5.72,9.659,1
-9.98,6.35,5.72,10.737,1
-7.98,6.35,5.72,12.054,1
-5.98,6.35,5.72,13.538,1
-3.98,6.35,5.72,15.142,1
-28.98,8.08,5.72,15.945,1
-26.98,8.08,5.72,14.431,1
-24.98,8.08,5.72,13.048,1
-22.98,8.08,5.72,11.843,1
-20.98,8.08,5.72,10.875,1
-18.98,8.08,5.72,10.211,1
-16.98,8.08,5.72,9.912,1
-14.98,8.08,5.72,10.013,1
-12.98,8.08,5.72,10.5,1
-10.98,8.08,5.72,11.325,1
-8.98,8.08,5.72,12.42,1
-6.98,8.08,5.72,13.721,1
-4.98,8.08,5.72,15.174,1
-25.98,9.81,5.72,14.806,1
-23.98,9.81,5.72,13.609,1
-21.98,9.81,5.72,12.618,1
-19.98,9.81,5.72,11.883,1
-17.98,9.81,5.72,11.454,1
-15.98,9.81,5.72,11.367,1
-13.98,9.81,5.72,11.628,1
-11.98,9.81,5.72,12.215,1
-9.98,9.81,5.72,13.085,1
-7.98,9.81,5.72,14.185,1
-5.98,9.81,5.72,15.466,1
-24.98,11.55,5.72,15.439,1
-22.98,11.55,5.72,14.435,1
-20.98,11.55,5.72,13.652,1
-18.98,11.55,5.72,13.129,1
-16.98,11.55,5.72,12.898,1
-14.98,11.55,5.72,12.976,1
-12.98,11.55,5.72,13.356,1
-10.98,11.55,5.72,14.013,1
-8.98,11.55,5.72,14.912,1
-21.98,13.28,5.72,15.47,1
-19.98,13.28,5.72,14.877,1
-17.98,13.28,5.72,14.537,1
-15.98,13.28,5.72,14.468,1
-13.98,13.28,5.72,14.674,1
-11.98,13.28,5.72,15.144,1
-9.98,13.28,5.72,15.853,1
-19.98,-13.28,7.35,15.577,1
-17.98,-13.28,7.35,15.252,1
-15.98,-13.28,7.35,15.187,1
-13.98,-13.28,7.35,15.383,1
-11.98,-13.28,7.35,15.831,1
-22.98,-11.55,7.35,15.155,1
-20.98,-11.55,7.35,14.411,1
-18.98,-11.55,7.35,13.917,1
-16.98,-11.55,7.35,13.699,1
-14.98,-11.55,7.35,13.772,1
-12.98,-11.55,7.35,14.131,1
-10.98,-11.55,7.35,14.754,1
-8.98,-11.55,7.35,15.61,1
-25.98,-9.81,7.35,15.508,1
-23.98,-9.81,7.35,14.37,1
-21.98,-9.81,7.35,13.435,1
-19.98,-9.81,7.35,12.748,1
-17.98,-9.81,7.35,12.349,1
-15.98,-9.81,7.35,12.268,1
-13.98,-9.81,7.35,12.51,1
-11.98,-9.81,7.35,13.058,1
-9.98,-9.81,7.35,13.875,1
-7.98,-9.81,7.35,14.917,1
-26.98,-8.08,7.35,15.151,1
-24.98,-8.08,7.35,13.84,1
-22.98,-8.08,7.35,12.711,1
-20.98,-8.08,7.35,11.814,1
-18.98,-8.08,7.35,11.205,1
-16.98,-8.08,7.35,10.934,1
-14.98,-8.08,7.35,11.025,1
-12.98,-8.08,7.35,11.47,1
-10.98,-8.08,7.35,12.229,1
-8.98,-8.08,7.35,13.25,1
-6.98,-8.08,7.35,14.476,1
-4.98,-8.08,7.35,15.861,1
-27.98,-6.35,7.35,15.053,1
-25.98,-6.35,7.35,13.587,1
-23.98,-6.35,7.35,12.272,1
-21.98,-6.35,7.35,11.162,1
-19.98,-6.35,7.35,10.324,1
-17.98,-6.35,7.35,9.828,1
-15.98,-6.35,7.35,9.726,1
-13.98,-6.35,7.35,10.03,1
-11.98,-6.35,7.35,10.705,1
-9.98,-6.35,7.35,11.687,1
-7.98,-6.35,7.35,12.907,1
-5.98,-6.35,7.35,14.304,1
-3.98,-6.35,7.35,15.83,1
-28.98,-4.62,7.35,15.219,1
-26.98,-4.62,7.35,13.624,1
-24.98,-4.62,7.35,12.15,1
-22.98,-4.62,7.35,10.845,1
-20.98,-4.62,7.35,9.778,1
-18.98,-4.62,7.35,9.034,1
-16.98,-4.62,7.35,8.696,1
-14.98,-4.62,7.35,8.81,1
-12.98,-4.62,7.35,9.36,1
-10.98,-4.62,7.35,10.277,1
-8.98,-4.62,7.35,11.472,1
-6.98,-4.62,7.35,12.869,1
-4.98,-4.62,7.35,14.409,1
-29.98,-2.89,7.35,15.64,1
-27.98,-2.89,7.35,13.951,1
-25.98,-2.89,7.35,12.354,1
-23.98,-2.89,7.35,10.891,1
-21.98,-2.89,7.35,9.624,1
-19.98,-2.89,7.35,8.639,1
-17.98,-2.89,7.35,8.039,1
-15.98,-2.89,7.35,7.914,1
-13.98,-2.89,7.35,8.284,1
-11.98,-2.89,7.35,9.09,1
-9.98,-2.89,7.35,10.229,1
-7.98,-2.89,7.35,11.603,1
-5.98,-2.89,7.35,13.139,1
-3.98,-2.89,7.35,14.786,1
-28.98,-1.15,7.35,14.546,1
-26.98,-1.15,7.35,12.868,1
-24.98,-1.15,7.35,11.296,1
-22.98,-1.15,7.35,9.879,1
-20.98,-1.15,7.35,8.695,1
-18.98,-1.15,7.35,7.848,1
-16.98,-1.15,7.35,7.456,1
-14.98,-1.15,7.35,7.589,1
-12.98,-1.15,7.35,8.222,1
-10.98,-1.15,7.35,9.252,1
-8.98,-1.15,7.35,10.564,1
-6.98,-1.15,7.35,12.066,1
-4.98,-1.15,7.35,13.697,1
-2.98,-1.15,7.35,15.414,1
-29.98,0.58,7.35,15.382,1
-27.98,0.58,7.35,13.66,1
-25.98,0.58,7.35,12.025,1
-23.98,0.58,7.35,10.517,1
-21.98,0.58,7.35,9.198,1
-19.98,0.58,7.35,8.161,1
-17.98,0.58,7.35,7.524,1
-15.98,0.58,7.35,7.39,1
-13.98,0.58,7.35,7.785,1
-11.98,0.58,7.35,8.638,1
-9.98,0.58,7.35,9.829,1
-7.98,0.58,7.35,11.252,1
-5.98,0.58,7.35,12.83,1
-3.98,0.58,7.35,14.512,1
-28.98,2.31,7.35,14.684,1
-26.98,2.31,7.35,13.023,1
-24.98,2.31,7.35,11.472,1
-22.98,2.31,7.35,10.08,1
-20.98,2.31,7.35,8.922,1
-18.98,2.31,7.35,8.1,1
-16.98,2.31,7.35,7.721,1
-14.98,2.31,7.35,7.849,1
-12.98,2.31,7.35,8.462,1
-10.98,2.31,7.35,9.466,1
-8.98,2.31,7.35,10.752,1
-6.98,2.31,7.35,12.231,1
-4.98,2.31,7.35,13.842,1
-2.98,2.31,7.35,15.544,1
-29.98,4.04,7.35,15.893,1
-27.98,4.04,7.35,14.234,1
-25.98,4.04,7.35,12.673,1
-23.98,4.04,7.35,11.251,1
-21.98,4.04,7.35,10.03,1
-19.98,4.04,7.35,9.088,1
-17.98,4.04,7.35,8.52,1
-15.98,4.04,7.35,8.402,1
-13.98,4.04,7.35,8.752,1
-11.98,4.04,7.35,9.518,1
-9.98,4.04,7.35,10.611,1
-7.98,4.04,7.35,11.941,1
-5.98,4.04,7.35,13.439,1
-3.98,4.04,7.35,15.053,1
-28.98,5.77,7.35,15.607,1
-26.98,5.77,7.35,14.056,1
-24.98,5.77,7.35,12.632,1
-22.98,5.77,7.35,11.383,1
-20.98,5.77,7.35,10.371,1
-18.98,5.77,7.35,9.673,1
-16.98,5.77,7.35,9.358,1
-14.98,5.77,7.35,9.464,1
-12.98,5.77,7.35,9.978,1
-10.98,5.77,7.35,10.843,1
-8.98,5.77,7.35,11.982,1
-6.98,5.77,7.35,13.325,1
-4.98,5.77,7.35,14.818,1
-27.98,7.51,7.35,15.578,1
-25.98,7.51,7.35,14.166,1
-23.98,7.51,7.35,12.91,1
-21.98,7.51,7.35,11.861,1
-19.98,7.51,7.35,11.076,1
-17.98,7.51,7.35,10.615,1
-15.98,7.51,7.35,10.52,1
-13.98,7.51,7.35,10.802,1
-11.98,7.51,7.35,11.431,1
-9.98,7.51,7.35,12.356,1
-7.98,7.51,7.35,13.516,1
-5.98,7.51,7.35,14.855,1
-26.98,9.24,7.35,15.8,1
-24.98,9.24,7.35,14.548,1
-22.98,9.24,7.35,13.478,1
-20.98,9.24,7.35,12.635,1
-18.98,9.24,7.35,12.069,1
-16.98,9.24,7.35,11.817,1
-14.98,9.24,7.35,11.902,1
-12.98,9.24,7.35,12.315,1
-10.98,9.24,7.35,13.025,1
-8.98,9.24,7.35,13.987,1
-6.98,9.24,7.35,15.154,1
-23.98,10.97,7.35,15.186,1
-21.98,10.97,7.35,14.304,1
-19.98,10.97,7.35,13.661,1
-17.98,10.97,7.35,13.29,1
-15.98,10.97,7.35,13.214,1
-13.98,10.97,7.35,13.439,1
-11.98,10.97,7.35,13.95,1
-9.98,10.97,7.35,14.718,1
-7.98,10.97,7.35,15.704,1
-20.98,12.7,7.35,15.348,1
-18.98,12.7,7.35,14.885,1
-16.98,12.7,7.35,14.682,1
-14.98,12.7,7.35,14.75,1
-12.98,12.7,7.35,15.085,1
-10.98,12.7,7.35,15.67,1
-18.98,-12.7,8.98,15.754,1
-16.98,-12.7,8.98,15.562,1
-14.98,-12.7,8.98,15.626,1
-12.98,-12.7,8.98,15.943,1
-21.98,-10.97,8.98,15.206,1
-19.98,-10.97,8.98,14.602,1
-17.98,-10.97,8.98,14.256,1
-15.98,-10.97,8.98,14.186,1
-13.98,-10.97,8.98,14.396,1
-11.98,-10.97,8.98,14.874,1
-9.98,-10.97,8.98,15.596,1
-24.98,-9.24,8.98,15.436,1
-22.98,-9.24,8.98,14.431,1
-20.98,-9.24,8.98,13.648,1
-18.98,-9.24,8.98,13.125,1
-16.98,-9.24,8.98,12.894,1
-14.98,-9.24,8.98,12.972,1
-12.98,-9.24,8.98,13.352,1
-10.98,-9.24,8.98,14.01,1
-8.98,-9.24,8.98,14.909,1
-25.98,-7.51,8.98,15.076,1
-23.98,-7.51,8.98,13.903,1
-21.98,-7.51,8.98,12.934,1
-19.98,-7.51,8.98,12.218,1
-17.98,-7.51,8.98,11.802,1
-15.98,-7.51,8.98,11.717,1
-13.98,-7.51,8.98,11.97,1
-11.98,-7.51,8.98,12.542,1
-9.98,-7.51,8.98,13.39,1
-7.98,-7.51,8.98,14.467,1
-5.98,-7.51,8.98,15.725,1
-26.98,-5.77,8.98,14.973,1
-24.98,-5.77,8.98,13.645,1
-22.98,-5.77,8.98,12.497,1
-20.98,-5.77,8.98,11.584,1
-18.98,-5.77,8.98,10.963,1
-16.98,-5.77,8.98,10.686,1
-14.98,-5.77,8.98,10.779,1
-12.98,-5.77,8.98,11.233,1
-10.98,-5.77,8.98,12.008,1
-8.98,-5.77,8.98,13.045,1
-6.98,-5.77,8.98,14.289,1
-4.98,-5.77,8.98,15.69,1
-27.98,-4.04,8.98,15.14,1
-25.98,-4.04,8.98,13.683,1
-23.98,-4.04,8.98,12.378,1
-21.98,-4.04,8.98,11.279,1
-19.98,-4.04,8.98,10.45,1
-17.98,-4.04,8.98,9.961,1
-15.98,-4.04,8.98,9.86,1
-13.98,-4.04,8.98,10.159,1
-11.98,-4.04,8.98,10.826,1
-9.98,-4.04,8.98,11.799,1
-7.98,-4.04,8.98,13.008,1
-5.98,-4.04,8.98,14.395,1
-3.98,-4.04,8.98,15.913,1
-28.98,-2.31,8.98,15.564,1
-26.98,-2.31,8.98,14.008,1
-24.98,-2.31,8.98,12.579,1
-22.98,-2.31,8.98,11.324,1
-20.98,-2.31,8.98,10.307,1
-18.98,-2.31,8.98,9.603,1
-16.98,-2.31,8.98,9.286,1
-14.98,-2.31,8.98,9.393,1
-12.98,-2.31,8.98,9.911,1
-10.98,-2.31,8.98,10.781,1
-8.98,-2.31,8.98,11.926,1
-6.98,-2.31,8.98,13.275,1
-4.98,-2.31,8.98,14.772,1
-27.98,-0.58,8.98,14.602,1
-25.98,-0.58,8.98,13.085,1
-23.98,-0.58,8.98,11.714,1
-21.98,-0.58,8.98,10.546,1
-19.98,-0.58,8.98,9.655,1
-17.98,-0.58,8.98,9.123,1
-15.98,-0.58,8.98,9.013,1
-13.98,-0.58,8.98,9.34,1
-11.98,-0.58,8.98,10.061,1
-9.98,-0.58,8.98,11.101,1
-7.98,-0.58,8.98,12.378,1
-5.98,-0.58,8.98,13.828,1
-3.98,-0.58,8.98,15.402,1
-28.98,1.15,8.98,15.434,1
-26.98,1.15,8.98,13.864,1
-24.98,1.15,8.98,12.418,1
-22.98,1.15,8.98,11.145,1
-20.98,1.15,8.98,10.11,1
-18.98,1.15,8.98,9.392,1
-16.98,1.15,8.98,9.067,1
-14.98,1.15,8.98,9.177,1
-12.98,1.15,8.98,9.706,1
-10.98,1.15,8.98,10.593,1
-8.98,1.15,8.98,11.756,1
-6.98,1.15,8.98,13.123,1
-4.98,1.15,8.98,14.636,1
-27.98,2.89,8.98,14.874,1
-25.98,2.89,8.98,13.388,1
-23.98,2.89,8.98,12.052,1
-21.98,2.89,8.98,10.92,1
-19.98,2.89,8.98,10.062,1
-17.98,2.89,8.98,9.552,1
-15.98,2.89,8.98,9.447,1
-13.98,2.89,8.98,9.759,1
-11.98,2.89,8.98,10.452,1
-9.98,2.89,8.98,11.456,1
-7.98,2.89,8.98,12.698,1
-5.98,2.89,8.98,14.115,1
-3.98,2.89,8.98,15.66,1
-26.98,4.62,8.98,14.568,1
-24.98,4.62,8.98,13.2,1
-22.98,4.62,8.98,12.01,1
-20.98,4.62,8.98,11.056,1
-18.98,4.62,8.98,10.404,1
-16.98,4.62,8.98,10.111,1
-14.98,4.62,8.98,10.21,1
-12.98,4.62,8.98,10.688,1
-10.98,4.62,8.98,11.499,1
-8.98,4.62,8.98,12.579,1
-6.98,4.62,8.98,13.865,1
-4.98,4.62,8.98,15.305,1
-27.98,6.35,8.98,15.913,1
-25.98,6.35,8.98,14.533,1
-23.98,6.35,8.98,13.312,1
-21.98,6.35,8.98,12.297,1
-19.98,6.35,8.98,11.542,1
-17.98,6.35,8.98,11.1,1
-15.98,6.35,8.98,11.01,1
-13.98,6.35,8.98,11.279,1
-11.98,6.35,8.98,11.883,1
-9.98,6.35,8.98,12.775,1
-7.98,6.35,8.98,13.9,1
-5.98,6.35,8.98,15.206,1
-24.98,8.08,8.98,14.771,1
-22.98,8.08,8.98,13.718,1
-20.98,8.08,8.98,12.891,1
-18.98,8.08,8.98,12.336,1
-16.98,8.08,8.98,12.09,1
-14.98,8.08,8.98,12.173,1
-12.98,8.08,8.98,12.577,1
-10.98,8.08,8.98,13.273,1
-8.98,8.08,8.98,14.219,1
-6.98,8.08,8.98,15.368,1
-23.98,9.81,8.98,15.268,1
-21.98,9.81,8.98,14.392,1
-19.98,9.81,8.98,13.752,1
-17.98,9.81,8.98,13.384,1
-15.98,9.81,8.98,13.309,1
-13.98,9.81,8.98,13.532,1
-11.98,9.81,8.98,14.04,1
-9.98,9.81,8.98,14.803,1
-7.98,9.81,8.98,15.784,1
-20.98,11.55,8.98,15.307,1
-18.98,11.55,8.98,14.842,1
-16.98,11.55,8.98,14.639,1
-14.98,11.55,8.98,14.707,1
-12.98,11.55,8.98,15.043,1
-10.98,11.55,8.98,15.63,1
-18.98,-11.55,10.61,15.882,1
-16.98,-11.55,10.61,15.692,1
-14.98,-11.55,10.61,15.755,1
-21.98,-9.81,10.61,15.462,1
-19.98,-9.81,10.61,14.868,1
-17.98,-9.81,10.61,14.528,1
-15.98,-9.81,10.61,14.459,1
-13.98,-9.81,10.61,14.665,1
-11.98,-9.81,10.61,15.135,1
-9.98,-9.81,10.61,15.845,1
-24.98,-8.08,10.61,15.815,1
-22.98,-8.08,10.61,14.836,1
-20.98,-8.08,10.61,14.075,1
-18.98,-8.08,10.61,13.569,1
-16.98,-8.08,10.61,13.346,1
-14.98,-8.08,10.61,13.42,1
-12.98,-8.08,10.61,13.788,1
-10.98,-8.08,10.61,14.426,1
-8.98,-8.08,10.61,15.301,1
-25.98,-6.35,10.61,15.593,1
-23.98,-6.35,10.61,14.462,1
-21.98,-6.35,10.61,13.533,1
-19.98,-6.35,10.61,12.851,1
-17.98,-6.35,10.61,12.456,1
-15.98,-6.35,10.61,12.375,1
-13.98,-6.35,10.61,12.615,1
-11.98,-6.35,10.61,13.158,1
-9.98,-6.35,10.61,13.969,1
-7.98,-6.35,10.61,15.005,1
-26.98,-4.62,10.61,15.626,1
-24.98,-4.62,10.61,14.358,1
-22.98,-4.62,10.61,13.273,1
-20.98,-4.62,10.61,12.416,1
-18.98,-4.62,10.61,11.839,1
-16.98,-4.62,10.61,11.583,1
-14.98,-4.62,10.61,11.669,1
-12.98,-4.62,10.61,12.09,1
-10.98,-4.62,10.61,12.813,1
-8.98,-4.62,10.61,13.79,1
-6.98,-4.62,10.61,14.972,1
-27.98,-2.89,10.61,15.911,1
-25.98,-2.89,10.61,14.532,1
-23.98,-2.89,10.61,13.311,1
-21.98,-2.89,10.61,12.295,1
-19.98,-2.89,10.61,11.54,1
-17.98,-2.89,10.61,11.098,1
-15.98,-2.89,10.61,11.008,1
-13.98,-2.89,10.61,11.277,1
-11.98,-2.89,10.61,11.882,1
-9.98,-2.89,10.61,12.774,1
-7.98,-2.89,10.61,13.899,1
-5.98,-2.89,10.61,15.204,1
