X,Y,Z,Norm,R_Cell
4.89,7.51,-4.08,12.054,1
6.89,7.51,-4.08,10.738,1
8.89,7.51,-4.08,9.659,1
10.89,7.51,-4.08,8.905,1
12.89,7.51,-4.08,8.561,1
14.89,7.51,-4.08,8.677,1
16.89,7.51,-4.08,9.236,1
18.89,7.51,-4.08,10.163,1
20.89,7.51,-4.08,11.371,1
22.89,7.51,-4.08,12.779,1
5.89,9.24,-4.08,12.581,1
7.89,9.24,-4.08,11.501,1
9.89,9.24,-4.08,10.69,1
11.89,9.24,-4.08,10.211,1
13.89,9.24,-4.08,10.113,1
15.89,9.24,-4.08,10.405,1
17.89,9.24,-4.08,11.058,1
19.89,9.24,-4.08,12.011,1
8.89,10.97,-4.08,12.539,1
10.89,10.97,-4.08,11.968,1
12.89,10.97,-4.08,11.715,1
14.89,10.97,-4.08,11.8,1
16.89,10.97,-4.08,12.216,1
18.89,10.97,-4.08,12.932,1
13.89,-12.7,-2.45,12.944,1
6.89,-10.97,-2.45,12.984,1
8.89,-10.97,-2.45,12.108,1
10.89,-10.97,-2.45,11.515,1
12.89,-10.97,-2.45,11.251,1
14.89,-10.97,-2.45,11.34,1
16.89,-10.97,-2.45,11.773,1
18.89,-10.97,-2.45,12.514,1
5.89,-9.24,-2.45,12.15,1
7.89,-9.24,-2.45,11.029,1
9.89,-9.24,-2.45,10.18,1
11.89,-9.24,-2.45,9.676,1
13.89,-9.24,-2.45,9.572,1
15.89,-9.24,-2.45,9.881,1
17.89,-9.24,-2.45,10.566,1
19.89,-9.24,-2.45,11.56,1
21.89,-9.24,-2.45,12.792,1
4.89,-7.51,-2.45,11.604,1
6.89,-7.51,-2.45,10.23,1
8.89,-7.51,-2.45,9.091,1
10.89,-7.51,-2.45,8.286,1
12.89,-7.51,-2.45,7.915,1
14.89,-7.51,-2.45,8.041,1
16.89,-7.51,-2.45,8.64,1
18.89,-7.51,-2.45,9.626,1
20.89,-7.51,-2.45,10.893,1
22.89,-7.51,-2.45,12.355,1
3.89,-5.77,-2.45,11.382,1
5.89,-5.77,-2.45,9.775,1
7.89,-5.77,-2.45,8.339,1
9.89,-5.77,-2.45,7.18,1
11.89,-5.77,-2.45,6.446,1
13.89,-5.77,-2.45,6.289,1
15.89,-5.77,-2.45,6.749,1
17.89,-5.77,-2.45,7.717,1
19.89,-5.77,-2.45,9.03,1
21.89,-5.77,-2.45,10.562,1
23.89,-5.77,-2.45,12.229,1
2.89,-4.04,-2.45,11.514,1
4.89,-4.04,-2.45,9.725,1
6.89,-4.04,-2.45,8.036,1
8.89,-4.04,-2.45,6.525,1
10.89,-4.04,-2.45,5.345,1
12.89,-4.04,-2.45,4.751,1
14.89,-4.04,-2.45,4.957,1
16.89,-4.04,-2.45,5.88,1
18.89,-4.04,-2.45,7.251,1
20.89,-4.04,-2.45,8.864,1
22.89,-4.04,-2.45,10.61,1
24.89,-4.04,-2.45,12.433,1
1.89,-2.31,-2.45,11.983,1
3.89,-2.31,-2.45,10.079,1
5.89,-2.31,-2.45,8.221,1
7.89,-2.31,-2.45,6.449,1
9.89,-2.31,-2.45,4.857,1
11.89,-2.31,-2.45,3.686,1
13.89,-2.31,-2.45,3.404,1
15.89,-2.31,-2.45,4.194,1
17.89,-2.31,-2.45,5.62,1
19.89,-2.31,-2.45,7.32,1
21.89,-2.31,-2.45,9.143,1
23.89,-2.31,-2.45,11.027,1
25.89,-2.31,-2.45,12.946,1
0.89,-0.58,-2.45,12.751,1
2.89,-0.58,-2.45,10.798,1
4.89,-0.58,-2.45,8.865,1
6.89,-0.58,-2.45,6.971,1
8.89,-0.58,-2.45,5.156,1
10.89,-0.58,-2.45,3.548,1
12.89,-0.58,-2.45,2.567,1
14.89,-0.58,-2.45,2.931,1
16.89,-0.58,-2.45,4.311,1
18.89,-0.58,-2.45,6.049,1
20.89,-0.58,-2.45,7.911,1
22.89,-0.58,-2.45,9.828,1
24.89,-0.58,-2.45,11.772,1
1.89,1.15,-2.45,11.814,1
3.89,1.15,-2.45,9.878,1
5.89,1.15,-2.45,7.973,1
7.89,1.15,-2.45,6.13,1
9.89,1.15,-2.45,4.424,1
11.89,1.15,-2.45,3.094,1
13.89,1.15,-2.45,2.752,1
15.89,1.15,-2.45,3.684,1
17.89,1.15,-2.45,5.251,1
19.89,1.15,-2.45,7.041,1
21.89,1.15,-2.45,8.92,1
23.89,1.15,-2.45,10.843,1
25.89,1.15,-2.45,12.79,1
2.89,2.89,-2.45,11.163,1
4.89,2.89,-2.45,9.306,1
6.89,2.89,-2.45,7.524,1
8.89,2.89,-2.45,5.883,1
10.89,2.89,-2.45,4.539,1
12.89,2.89,-2.45,3.822,1
14.89,2.89,-2.45,4.075,1
16.89,2.89,-2.45,5.158,1
18.89,2.89,-2.45,6.679,1
20.89,2.89,-2.45,8.403,1
22.89,2.89,-2.45,10.228,1
24.89,2.89,-2.45,12.108,1
1.89,4.62,-2.45,12.633,1
3.89,4.62,-2.45,10.844,1
5.89,4.62,-2.45,9.143,1
7.89,4.62,-2.45,7.589,1
9.89,4.62,-2.45,6.293,1
11.89,4.62,-2.45,5.44,1
13.89,4.62,-2.45,5.253,1
15.89,4.62,-2.45,5.796,1
17.89,4.62,-2.45,6.899,1
19.89,4.62,-2.45,8.342,1
21.89,4.62,-2.45,9.98,1
23.89,4.62,-2.45,11.73,1
2.89,6.35,-2.45,12.513,1
4.89,6.35,-2.45,10.889,1
6.89,6.35,-2.45,9.411,1
8.89,6.35,-2.45,8.159,1
10.89,6.35,-2.45,7.251,1
12.89,6.35,-2.45,6.825,1
14.89,6.35,-2.45,6.97,1
16.89,6.35,-2.45,7.653,1
18.89,6.35,-2.45,8.751,1
20.89,6.35,-2.45,10.128,1
22.89,6.35,-2.45,11.687,1
3.89,8.08,-2.45,12.71,1
5.89,8.08,-2.45,11.293,1
7.89,8.08,-2.45,10.077,1
9.89,8.08,-2.45,9.14,1
11.89,8.08,-2.45,8.575,1
13.89,8.08,-2.45,8.458,1
15.89,8.08,-2.45,8.806,1
17.89,8.08,-2.45,9.568,1
19.89,8.08,-2.45,10.655,1
21.89,8.08,-2.45,11.981,1
6.89,9.81,-2.45,12.02,1
8.89,9.81,-2.45,11.067,1
10.89,9.81,-2.45,10.416,1
12.89,9.81,-2.45,10.124,1
14.89,9.81,-2.45,10.222,1
16.89,9.81,-2.45,10.7,1
18.89,9.81,-2.45,11.51,1
20.89,9.81,-2.45,12.589,1
9.89,11.55,-2.45,12.315,1
11.89,11.55,-2.45,11.902,1
13.89,11.55,-2.45,11.818,1
15.89,11.55,-2.45,12.069,1
17.89,11.55,-2.45,12.635,1
7.89,-11.55,-0.82,12.819,1
9.89,-11.55,-0.82,12.096,1
11.89,-11.55,-0.82,11.676,1
13.89,-11.55,-0.82,11.59,1
15.89,-11.55,-0.82,11.846,1
17.89,-11.55,-0.82,12.423,1
6.89,-9.81,-0.82,11.797,1
8.89,-9.81,-0.82,10.824,1
10.89,-9.81,-0.82,10.157,1
12.89,-9.81,-0.82,9.857,1
14.89,-9.81,-0.82,9.958,1
16.89,-9.81,-0.82,10.448,1
18.89,-9.81,-0.82,11.276,1
20.89,-9.81,-0.82,12.376,1
3.89,-8.08,-0.82,12.498,1
5.89,-8.08,-0.82,11.055,1
7.89,-8.08,-0.82,9.809,1
9.89,-8.08,-0.82,8.844,1
11.89,-8.08,-0.82,8.259,1
13.89,-8.08,-0.82,8.137,1
15.89,-8.08,-0.82,8.498,1
17.89,-8.08,-0.82,9.285,1
19.89,-8.08,-0.82,10.402,1
21.89,-8.08,-0.82,11.756,1
2.89,-6.35,-0.82,12.298,1
4.89,-6.35,-0.82,10.642,1
6.89,-6.35,-0.82,9.124,1
8.89,-6.35,-0.82,7.826,1
10.89,-6.35,-0.82,6.873,1
12.89,-6.35,-0.82,6.422,1
14.89,-6.35,-0.82,6.576,1
16.89,-6.35,-0.82,7.297,1
18.89,-6.35,-0.82,8.441,1
20.89,-6.35,-0.82,9.861,1
22.89,-6.35,-0.82,11.456,1
1.89,-4.62,-0.82,12.42,1
3.89,-4.62,-0.82,10.596,1
5.89,-4.62,-0.82,8.847,1
7.89,-4.62,-0.82,7.23,1
9.89,-4.62,-0.82,5.854,1
11.89,-4.62,-0.82,4.926,1
13.89,-4.62,-0.82,4.719,1
15.89,-4.62,-0.82,5.317,1
17.89,-4.62,-0.82,6.501,1
19.89,-4.62,-0.82,8.017,1
21.89,-4.62,-0.82,9.709,1
23.89,-4.62,-0.82,11.501,1
0.89,-2.89,-0.82,12.856,1
2.89,-2.89,-0.82,10.921,1
4.89,-2.89,-0.82,9.015,1
6.89,-2.89,-0.82,7.161,1
8.89,-2.89,-0.82,5.411,1
10.89,-2.89,-0.82,3.908,1
12.89,-2.89,-0.82,3.045,1
14.89,-2.89,-0.82,3.358,1
16.89,-2.89,-0.82,4.612,1
18.89,-2.89,-0.82,6.267,1
20.89,-2.89,-0.82,8.079,1
22.89,-2.89,-0.82,9.964,1
24.89,-2.89,-0.82,11.886,1
1.89,-1.15,-0.82,11.586,1
3.89,-1.15,-0.82,9.604,1
5.89,-1.15,-0.82,7.632,1
7.89,-1.15,-0.82,5.678,1
9.89,-1.15,-0.82,3.774,1
11.89,-1.15,-0.82,2.06,1
13.89,-1.15,-0.82,1.498,1
15.89,-1.15,-0.82,2.871,1
17.89,-1.15,-0.82,4.716,1
19.89,-1.15,-0.82,6.652,1
21.89,-1.15,-0.82,8.617,1
23.89,-1.15,-0.82,10.595,1
25.89,-1.15,-0.82,12.58,1
0.89,0.58,-0.82,12.54,1
2.89,0.58,-0.82,10.548,1
4.89,0.58,-0.82,8.559,1
6.89,0.58,-0.82,6.577,1
8.89,0.58,-0.82,4.611,1
10.89,0.58,-0.82,2.694,1
12.89,0.58,-0.82,1.122,1
14.89,0.58,-0.82,1.805,1
16.89,0.58,-0.82,3.641,1
18.89,0.58,-0.82,5.591,1
20.89,0.58,-0.82,7.567,1
22.89,0.58,-0.82,9.553,1
24.89,0.58,-0.82,11.544,1
1.89,2.31,-0.82,11.758,1
3.89,2.31,-0.82,9.811,1
5.89,2.31,-0.82,7.89,1
7.89,2.31,-0.82,6.022,1
9.89,2.31,-0.82,4.273,1
11.89,2.31,-0.82,2.874,1
13.89,2.31,-0.82,2.502,1
15.89,2.31,-0.82,3.501,1
17.89,2.31,-0.82,5.124,1
19.89,2.31,-0.82,6.947,1
21.89,2.31,-0.82,8.846,1
23.89,2.31,-0.82,10.782,1
25.89,2.31,-0.82,12.738,1
2.89,4.04,-0.82,11.28,1
4.89,4.04,-0.82,9.447,1
6.89,4.04,-0.82,7.697,1
8.89,4.04,-0.82,6.103,1
10.89,4.04,-0.82,4.821,1
12.89,4.04,-0.82,4.153,1
14.89,4.04,-0.82,4.387,1
16.89,4.04,-0.82,5.408,1
18.89,4.04,-0.82,6.873,1
20.89,4.04,-0.82,8.558,1
22.89,4.04,-0.82,10.356,1
24.89,4.04,-0.82,12.217,1
1.89,5.77,-0.82,12.892,1
3.89,5.77,-0.82,11.145,1
5.89,5.77,-0.82,9.498,1
7.89,5.77,-0.82,8.013,1
9.89,5.77,-0.82,6.798,1
11.89,5.77,-0.82,6.018,1
13.89,5.77,-0.82,5.849,1
15.89,5.77,-0.82,6.342,1
17.89,5.77,-0.82,7.363,1
19.89,5.77,-0.82,8.73,1
21.89,5.77,-0.82,10.306,1
23.89,5.77,-0.82,12.009,1
2.89,7.51,-0.82,12.935,1
4.89,7.51,-0.82,11.372,1
6.89,7.51,-0.82,9.966,1
8.89,7.51,-0.82,8.793,1
10.89,7.51,-0.82,7.958,1
12.89,7.51,-0.82,7.571,1
14.89,7.51,-0.82,7.702,1
16.89,7.51,-0.82,8.326,1
18.89,7.51,-0.82,9.345,1
20.89,7.51,-0.82,10.645,1
22.89,7.51,-0.82,12.138,1
5.89,9.24,-0.82,11.929,1
7.89,9.24,-0.82,10.784,1
9.89,9.24,-0.82,9.915,1
11.89,9.24,-0.82,9.397,1
13.89,9.24,-0.82,9.29,1
15.89,9.24,-0.82,9.607,1
17.89,9.24,-0.82,10.31,1
19.89,9.24,-0.82,11.327,1
21.89,9.24,-0.82,12.582,1
6.89,10.97,-0.82,12.777,1
8.89,10.97,-0.82,11.885,1
10.89,10.97,-0.82,11.281,1
12.89,10.97,-0.82,11.012,1
14.89,10.97,-0.82,11.102,1
16.89,10.97,-0.82,11.544,1
18.89,10.97,-0.82,12.299,1
11.89,12.7,-0.82,12.815,1
13.89,12.7,-0.82,12.736,1
15.89,12.7,-0.82,12.97,1
11.89,-12.7,0.82,12.815,1
13.89,-12.7,0.82,12.736,1
15.89,-12.7,0.82,12.97,1
6.89,-10.97,0.82,12.777,1
8.89,-10.97,0.82,11.885,1
10.89,-10.97,0.82,11.281,1
12.89,-10.97,0.82,11.012,1
14.89,-10.97,0.82,11.102,1
16.89,-10.97,0.82,11.544,1
18.89,-10.97,0.82,12.299,1
5.89,-9.24,0.82,11.929,1
7.89,-9.24,0.82,10.784,1
9.89,-9.24,0.82,9.915,1
11.89,-9.24,0.82,9.397,1
13.89,-9.24,0.82,9.29,1
15.89,-9.24,0.82,9.607,1
17.89,-9.24,0.82,10.31,1
19.89,-9.24,0.82,11.327,1
21.89,-9.24,0.82,12.582,1
2.89,-7.51,0.82,12.935,1
4.89,-7.51,0.82,11.372,1
6.89,-7.51,0.82,9.966,1
8.89,-7.51,0.82,8.793,1
10.89,-7.51,0.82,7.958,1
12.89,-7.51,0.82,7.571,1
14.89,-7.51,0.82,7.702,1
16.89,-7.51,0.82,8.326,1
18.89,-7.51,0.82,9.345,1
20.89,-7.51,0.82,10.645,1
22.89,-7.51,0.82,12.138,1
1.89,-5.77,0.82,12.892,1
3.89,-5.77,0.82,11.145,1
5.89,-5.77,0.82,9.498,1
7.89,-5.77,0.82,8.013,1
9.89,-5.77,0.82,6.798,1
11.89,-5.77,0.82,6.018,1
13.89,-5.77,0.82,5.849,1
15.89,-5.77,0.82,6.342,1
17.89,-5.77,0.82,7.363,1
19.89,-5.77,0.82,8.73,1
21.89,-5.77,0.82,10.306,1
23.89,-5.77,0.82,12.009,1
2.89,-4.04,0.82,11.28,1
4.89,-4.04,0.82,9.447,1
6.89,-4.04,0.82,7.697,1
8.89,-4.04,0.82,6.103,1
10.89,-4.04,0.82,4.821,1
12.89,-4.04,0.82,4.153,1
14.89,-4.04,0.82,4.387,1
16.89,-4.04,0.82,5.408,1
18.89,-4.04,0.82,6.873,1
20.89,-4.04,0.82,8.558,1
22.89,-4.04,0.82,10.356,1
24.89,-4.04,0.82,12.217,1
1.89,-2.31,0.82,11.758,1
3.89,-2.31,0.82,9.811,1
5.89,-2.31,0.82,7.89,1
7.89,-2.31,0.82,6.022,1
9.89,-2.31,0.82,4.273,1
11.89,-2.31,0.82,2.874,1
13.89,-2.31,0.82,2.502,1
15.89,-2.31,0.82,3.501,1
17.89,-2.31,0.82,5.124,1
19.89,-2.31,0.82,6.947,1
21.89,-2.31,0.82,8.846,1
23.89,-2.31,0.82,10.782,1
25.89,-2.31,0.82,12.738,1
0.89,-0.58,0.82,12.54,1
2.89,-0.58,0.82,10.548,1
4.89,-0.58,0.82,8.559,1
6.89,-0.58,0.82,6.577,1
8.89,-0.58,0.82,4.611,1
10.89,-0.58,0.82,2.694,1
12.89,-0.58,0.82,1.122,1
14.89,-0.58,0.82,1.805,1
16.89,-0.58,0.82,3.641,1
18.89,-0.58,0.82,5.591,1
20.89,-0.58,0.82,7.567,1
22.89,-0.58,0.82,9.553,1
24.89,-0.58,0.82,11.544,1
1.89,1.15,0.82,11.586,1
3.89,1.15,0.82,9.604,1
5.89,1.15,0.82,7.632,1
7.89,1.15,0.82,5.678,1
9.89,1.15,0.82,3.774,1
11.89,1.15,0.82,2.06,1
13.89,1.15,0.82,1.498,1
15.89,1.15,0.82,2.871,1
17.89,1.15,0.82,4.716,1
19.89,1.15,0.82,6.652,1
21.89,1.15,0.82,8.617,1
23.89,1.15,0.82,10.595,1
25.89,1.15,0.82,12.58,1
0.89,2.89,0.82,12.856,1
2.89,2.89,0.82,10.921,1
4.89,2.89,0.82,9.015,1
6.89,2.89,0.82,7.161,1
8.89,2.89,0.82,5.411,1
10.89,2.89,0.82,3.908,1
12.89,2.89,0.82,3.045,1
14.89,2.89,0.82,3.358,1
16.89,2.89,0.82,4.612,1
18.89,2.89,0.82,6.267,1
20.89,2.89,0.82,8.079,1
22.89,2.89,0.82,9.964,1
24.89,2.89,0.82,11.886,1
1.89,4.62,0.82,12.42,1
3.89,4.62,0.82,10.596,1
5.89,4.62,0.82,8.847,1
7.89,4.62,0.82,7.23,1
9.89,4.62,0.82,5.854,1
11.89,4.62,0.82,4.926,1
13.89,4.62,0.82,4.719,1
15.89,4.62,0.82,5.317,1
17.89,4.62,0.82,6.501,1
19.89,4.62,0.82,8.017,1
21.89,4.62,0.82,9.709,1
23.89,4.62,0.82,11.501,1
2.89,6.35,0.82,12.298,1
4.89,6.35,0.82,10.642,1
6.89,6.35,0.82,9.124,1
8.89,6.35,0.82,7.826,1
10.89,6.35,0.82,6.873,1
12.89,6.35,0.82,6.422,1
14.89,6.35,0.82,6.576,1
16.89,6.35,0.82,7.297,1
18.89,6.35,0.82,8.441,1
20.89,6.35,0.82,9.861,1
22.89,6.35,0.82,11.456,1
3.89,8.08,0.82,12.498,1
5.89,8.08,0.82,11.055,1
7.89,8.08,0.82,9.809,1
9.89,8.08,0.82,8.844,1
11.89,8.08,0.82,8.259,1
13.89,8.08,0.82,8.137,1
15.89,8.08,0.82,8.498,1
17.89,8.08,0.82,9.285,1
19.89,8.08,0.82,10.402,1
21.89,8.08,0.82,11.756,1
6.89,9.81,0.82,11.797,1
8.89,9.81,0.82,10.824,1
10.89,9.81,0.82,10.157,1
12.89,9.81,0.82,9.857,1
14.89,9.81,0.82,9.958,1
16.89,9.81,0.82,10.448,1
18.89,9.81,0.82,11.276,1
20.89,9.81,0.82,12.376,1
7.89,11.55,0.82,12.819,1
9.89,11.55,0.82,12.096,1
11.89,11.55,0.82,11.676,1
13.89,11.55,0.82,11.59,1
15.89,11.55,0.82,11.846,1
17.89,11.55,0.82,12.423,1
9.89,-11.55,2.45,12.315,1
11.89,-11.55,2.45,11.902,1
13.89,-11.55,2.45,11.818,1
15.89,-11.55,2.45,12.069,1
17.89,-11.55,2.45,12.635,1
6.89,-9.81,2.45,12.02,1
8.89,-9.81,2.45,11.067,1
10.89,-9.81,2.45,10.416,1
12.89,-9.81,2.45,10.124,1
14.89,-9.81,2.45,10.222,1
16.89,-9.81,2.45,10.7,1
18.89,-9.81,2.45,11.51,1
20.89,-9.81,2.45,12.589,1
3.89,-8.08,2.45,12.71,1
5.89,-8.08,2.45,11.293,1
7.89,-8.08,2.45,10.077,1
9.89,-8.08,2.45,9.14,1
11.89,-8.08,2.45,8.575,1
13.89,-8.08,2.45,8.458,1
15.89,-8.08,2.45,8.806,1
17.89,-8.08,2.45,9.568,1
19.89,-8.08,2.45,10.655,1
21.89,-8.08,2.45,11.981,1
2.89,-6.35,2.45,12.513,1
4.89,-6.35,2.45,10.889,1
6.89,-6.35,2.45,9.411,1
8.89,-6.35,2.45,8.159,1
10.89,-6.35,2.45,7.251,1
12.89,-6.35,2.45,6.825,1
14.89,-6.35,2.45,6.97,1
16.89,-6.35,2.45,7.653,1
18.89,-6.35,2.45,8.751,1
20.89,-6.35,2.45,10.128,1
22.89,-6.35,2.45,11.687,1
1.89,-4.62,2.45,12.633,1
3.89,-4.62,2.45,10.844,1
5.89,-4.62,2.45,9.143,1
7.89,-4.62,2.45,7.589,1
9.89,-4.62,2.45,6.293,1
11.89,-4.62,2.45,5.44,1
13.89,-4.62,2.45,5.253,1
15.89,-4.62,2.45,5.796,1
17.89,-4.62,2.45,6.899,1
19.89,-4.62,2.45,8.342,1
21.89,-4.62,2.45,9.98,1
23.89,-4.62,2.45,11.73,1
2.89,-2.89,2.45,11.163,1
4.89,-2.89,2.45,9.306,1
6.89,-2.89,2.45,7.524,1
8.89,-2.89,2.45,5.883,1
10.89,-2.89,2.45,4.539,1
12.89,-2.89,2.45,3.822,1
14.89,-2.89,2.45,4.075,1
16.89,-2.89,2.45,5.158,1
18.89,-2.89,2.45,6.679,1
20.89,-2.89,2.45,8.403,1
22.89,-2.89,2.45,10.228,1
24.89,-2.89,2.45,12.108,1
1.89,-1.15,2.45,11.814,1
3.89,-1.15,2.45,9.878,1
5.89,-1.15,2.45,7.973,1
7.89,-1.15,2.45,6.13,1
9.89,-1.15,2.45,4.424,1
11.89,-1.15,2.45,3.094,1
13.89,-1.15,2.45,2.752,1
15.89,-1.15,2.45,3.684,1
17.89,-1.15,2.45,5.251,1
19.89,-1.15,2.45,7.041,1
21.89,-1.15,2.45,8.92,1
23.89,-1.15,2.45,10.843,1
25.89,-1.15,2.45,12.79,1
0.89,0.58,2.45,12.751,1
2.89,0.58,2.45,10.798,1
4.89,0.58,2.45,8.865,1
6.89,0.58,2.45,6.971,1
8.89,0.58,2.45,5.156,1
10.89,0.58,2.45,3.548,1
12.89,0.58,2.45,2.567,1
14.89,0.58,2.45,2.931,1
16.89,0.58,2.45,4.311,1
18.89,0.58,2.45,6.049,1
20.89,0.58,2.45,7.911,1
22.89,0.58,2.45,9.828,1
24.89,0.58,2.45,11.772,1
1.89,2.31,2.45,11.983,1
3.89,2.31,2.45,10.079,1
5.89,2.31,2.45,8.221,1
7.89,2.31,2.45,6.449,1
9.89,2.31,2.45,4.857,1
11.89,2.31,2.45,3.686,1
13.89,2.31,2.45,3.404,1
15.89,2.31,2.45,4.194,1
17.89,2.31,2.45,5.62,1
19.89,2.31,2.45,7.32,1
21.89,2.31,2.45,9.143,1
23.89,2.31,2.45,11.027,1
25.89,2.31,2.45,12.946,1
2.89,4.04,2.45,11.514,1
4.89,4.04,2.45,9.725,1
6.89,4.04,2.45,8.036,1
8.89,4.04,2.45,6.525,1
10.89,4.04,2.45,5.345,1
12.89,4.04,2.45,4.751,1
14.89,4.04,2.45,4.957,1
16.89,4.04,2.45,5.88,1
18.89,4.04,2.45,7.251,1
20.89,4.04,2.45,8.864,1
22.89,4.04,2.45,10.61,1
24.89,4.04,2.45,12.433,1
3.89,5.77,2.45,11.382,1
5.89,5.77,2.45,9.775,1
7.89,5.77,2.45,8.339,1
9.89,5.77,2.45,7.18,1
11.89,5.77,2.45,6.446,1
13.89,5.77,2.45,6.289,1
15.89,5.77,2.45,6.749,1
17.89,5.77,2.45,7.717,1
19.89,5.77,2.45,9.03,1
21.89,5.77,2.45,10.562,1
23.89,5.77,2.45,12.229,1
4.89,7.51,2.45,11.604,1
6.89,7.51,2.45,10.23,1
8.89,7.51,2.45,9.091,1
10.89,7.51,2.45,8.286,1
12.89,7.51,2.45,7.915,1
14.89,7.51,2.45,8.041,1
16.89,7.51,2.45,8.64,1
18.89,7.51,2.45,9.626,1
20.89,7.51,2.45,10.893,1
22.89,7.51,2.45,12.355,1
5.89,9.24,2.45,12.15,1
7.89,9.24,2.45,11.029,1
9.89,9.24,2.45,10.18,1
11.89,9.24,2.45,9.676,1
13.89,9.24,2.45,9.572,1
15.89,9.24,2.45,9.881,1
17.89,9.24,2.45,10.566,1
19.89,9.24,2.45,11.56,1
21.89,9.24,2.45,12.792,1
6.89,10.97,2.45,12.984,1
8.89,10.97,2.45,12.108,1
10.89,10.97,2.45,11.515,1
12.89,10.97,2.45,11.251,1
14.89,10.97,2.45,11.34,1
16.89,10.97,2.45,11.773,1
18.89,10.97,2.45,12.514,1
13.89,12.7,2.45,12.944,1
8.89,-10.97,4.08,12.539,1
10.89,-10.97,4.08,11.968,1
12.89,-10.97,4.08,11.715,1
14.89,-10.97,4.08,11.8,1
16.89,-10.97,4.08,12.216,1
18.89,-10.97,4.08,12.932,1
5.89,-9.24,4.08,12.581,1
7.89,-9.24,4.08,11.501,1
9.89,-9.24,4.08,10.69,1
11.89,-9.24,4.08,10.211,1
13.89,-9.24,4.08,10.113,1
15.89,-9.24,4.08,10.405,1
17.89,-9.24,4.08,11.058,1
19.89,-9.24,4.08,12.011,1
4.89,-7.51,4.08,12.054,1
6.89,-7.51,4.08,10.738,1
8.89,-7.51,4.08,9.659,1
10.89,-7.51,4.08,8.905,1
12.89,-7.51,4.08,8.561,1
14.89,-7.51,4.08,8.677,1
16.89,-7.51,4.08,9.236,1
18.89,-7.51,4.08,10.163,1
20.89,-7.51,4.08,11.371,1
22.89,-7.51,4.08,12.779,1
3.89,-5.77,4.08,11.84,1
5.89,-5.77,4.08,10.305,1
7.89,-5.77,4.08,8.955,1
9.89,-5.77,4.08,7.886,1
11.89,-5.77,4.08,7.224,1
13.89,-5.77,4.08,7.084,1
15.89,-5.77,4.08,7.496,1
17.89,-5.77,4.08,8.378,1
19.89,-5.77,4.08,9.602,1
21.89,-5.77,4.08,11.054,1
23.89,-5.77,4.08,12.657,1
2.89,-4.04,4.08,11.967,1
4.89,-4.04,4.08,10.258,1
6.89,-4.04,4.08,8.673,1
8.89,-4.04,4.08,7.295,1
10.89,-4.04,4.08,6.262,1
12.89,-4.04,4.08,5.764,1
14.89,-4.04,4.08,5.934,1
16.89,-4.04,4.08,6.724,1
18.89,-4.04,4.08,7.951,1
20.89,-4.04,4.08,9.446,1
22.89,-4.04,4.08,11.1,1
24.89,-4.04,4.08,12.854,1
1.89,-2.31,4.08,12.419,1
3.89,-2.31,4.08,10.594,1
5.89,-2.31,4.08,8.845,1
7.89,-2.31,4.08,7.227,1
9.89,-2.31,4.08,5.851,1
11.89,-2.31,4.08,4.923,1
13.89,-2.31,4.08,4.715,1
15.89,-2.31,4.08,5.313,1
17.89,-2.31,4.08,6.499,1
19.89,-2.31,4.08,8.015,1
21.89,-2.31,4.08,9.707,1
23.89,-2.31,4.08,11.499,1
2.89,-0.58,4.08,11.28,1
4.89,-0.58,4.08,9.446,1
6.89,-0.58,4.08,7.696,1
8.89,-0.58,4.08,6.102,1
10.89,-0.58,4.08,4.82,1
12.89,-0.58,4.08,4.151,1
14.89,-0.58,4.08,4.386,1
16.89,-0.58,4.08,5.407,1
18.89,-0.58,4.08,6.873,1
20.89,-0.58,4.08,8.558,1
22.89,-0.58,4.08,10.355,1
24.89,-0.58,4.08,12.216,1
1.89,1.15,4.08,12.256,1
3.89,1.15,4.08,10.403,1
5.89,1.15,4.08,8.615,1
7.89,1.15,4.08,6.944,1
9.89,1.15,4.08,5.497,1
11.89,1.15,4.08,4.497,1
13.89,1.15,4.08,4.268,1
15.89,1.15,4.08,4.921,1
17.89,1.15,4.08,6.182,1
19.89,1.15,4.08,7.76,1
21.89,1.15,4.08,9.498,1
23.89,1.15,4.08,11.323,1
2.89,2.89,4.08,11.63,1
4.89,2.89,4.08,9.861,1
6.89,2.89,4.08,8.201,1
8.89,2.89,4.08,6.727,1
10.89,2.89,4.08,5.59,1
12.89,2.89,4.08,5.025,1
14.89,2.89,4.08,5.22,1
16.89,2.89,4.08,6.103,1
18.89,2.89,4.08,7.433,1
20.89,2.89,4.08,9.014,1
22.89,2.89,4.08,10.735,1
24.89,2.89,4.08,12.54,1
3.89,4.62,4.08,11.324,1
5.89,4.62,4.08,9.708,1
7.89,4.62,4.08,8.261,1
9.89,4.62,4.08,7.088,1
11.89,4.62,4.08,6.344,1
13.89,4.62,4.08,6.184,1
15.89,4.62,4.08,6.651,1
17.89,4.62,4.08,7.632,1
19.89,4.62,4.08,8.958,1
21.89,4.62,4.08,10.5,1
23.89,4.62,4.08,12.175,1
2.89,6.35,4.08,12.931,1
4.89,6.35,4.08,11.367,1
6.89,6.35,4.08,9.961,1
8.89,6.35,4.08,8.787,1
10.89,6.35,4.08,7.951,1
12.89,6.35,4.08,7.564,1
14.89,6.35,4.08,7.695,1
16.89,6.35,4.08,8.32,1
