X,Y,Z,Norm,R_Cell
14.92,-4.04,-10.61,11.364,1
16.92,-4.04,-10.61,11.625,1
18.92,-4.04,-10.61,12.212,1
20.92,-4.04,-10.61,13.082,1
5.92,-2.31,-10.61,13.79,1
7.92,-2.31,-10.61,12.655,1
9.92,-2.31,-10.61,11.754,1
11.92,-2.31,-10.61,11.143,1
13.92,-2.31,-10.61,10.87,1
15.92,-2.31,-10.61,10.962,1
17.92,-2.31,-10.61,11.409,1
19.92,-2.31,-10.61,12.172,1
21.92,-2.31,-10.61,13.197,1
6.92,-0.58,-10.61,13.006,1
8.92,-0.58,-10.61,11.965,1
10.92,-0.58,-10.61,11.187,1
12.92,-0.58,-10.61,10.731,1
14.92,-0.58,-10.61,10.638,1
16.92,-0.58,-10.61,10.916,1
18.92,-0.58,-10.61,11.539,1
20.92,-0.58,-10.61,12.456,1
22.92,-0.58,-10.61,13.607,1
5.92,1.15,-10.61,13.643,1
7.92,1.15,-10.61,12.496,1
9.92,1.15,-10.61,11.582,1
11.92,1.15,-10.61,10.961,1
13.92,1.15,-10.61,10.684,1
15.92,1.15,-10.61,10.777,1
17.92,1.15,-10.61,11.231,1
19.92,1.15,-10.61,12.006,1
21.92,1.15,-10.61,13.044,1
6.92,2.89,-10.61,13.311,1
8.92,2.89,-10.61,12.295,1
10.92,2.89,-10.61,11.54,1
12.92,2.89,-10.61,11.098,1
14.92,2.89,-10.61,11.008,1
16.92,2.89,-10.61,11.277,1
18.92,2.89,-10.61,11.882,1
20.92,2.89,-10.61,12.774,1
22.92,2.89,-10.61,13.899,1
7.92,4.62,-10.61,13.273,1
9.92,4.62,-10.61,12.416,1
11.92,4.62,-10.61,11.839,1
13.92,4.62,-10.61,11.583,1
15.92,4.62,-10.61,11.669,1
17.92,4.62,-10.61,12.09,1
19.92,4.62,-10.61,12.813,1
21.92,4.62,-10.61,13.79,1
8.92,6.35,-10.61,13.533,1
10.92,6.35,-10.61,12.851,1
12.92,6.35,-10.61,12.456,1
14.92,6.35,-10.61,12.375,1
16.92,6.35,-10.61,12.615,1
18.92,6.35,-10.61,13.158,1
20.92,6.35,-10.61,13.969,1
11.92,8.08,-10.61,13.569,1
13.92,8.08,-10.61,13.346,1
15.92,8.08,-10.61,13.42,1
17.92,8.08,-10.61,13.788,1
10.92,-9.81,-8.98,13.752,1
12.92,-9.81,-8.98,13.384,1
14.92,-9.81,-8.98,13.309,1
16.92,-9.81,-8.98,13.532,1
7.92,-8.08,-8.98,13.718,1
9.92,-8.08,-8.98,12.891,1
11.92,-8.08,-8.98,12.336,1
13.92,-8.08,-8.98,12.09,1
15.92,-8.08,-8.98,12.173,1
17.92,-8.08,-8.98,12.577,1
19.92,-8.08,-8.98,13.273,1
6.92,-6.35,-8.98,13.312,1
8.92,-6.35,-8.98,12.297,1
10.92,-6.35,-8.98,11.542,1
12.92,-6.35,-8.98,11.1,1
14.92,-6.35,-8.98,11.01,1
16.92,-6.35,-8.98,11.279,1
18.92,-6.35,-8.98,11.883,1
20.92,-6.35,-8.98,12.775,1
22.92,-6.35,-8.98,13.9,1
5.92,-4.62,-8.98,13.2,1
7.92,-4.62,-8.98,12.01,1
9.92,-4.62,-8.98,11.056,1
11.92,-4.62,-8.98,10.404,1
13.92,-4.62,-8.98,10.111,1
15.92,-4.62,-8.98,10.21,1
17.92,-4.62,-8.98,10.688,1
19.92,-4.62,-8.98,11.499,1
21.92,-4.62,-8.98,12.579,1
23.92,-4.62,-8.98,13.865,1
4.92,-2.89,-8.98,13.388,1
6.92,-2.89,-8.98,12.052,1
8.92,-2.89,-8.98,10.92,1
10.92,-2.89,-8.98,10.062,1
12.92,-2.89,-8.98,9.552,1
14.92,-2.89,-8.98,9.447,1
16.92,-2.89,-8.98,9.759,1
18.92,-2.89,-8.98,10.452,1
20.92,-2.89,-8.98,11.456,1
22.92,-2.89,-8.98,12.698,1
3.92,-1.15,-8.98,13.864,1
5.92,-1.15,-8.98,12.418,1
7.92,-1.15,-8.98,11.145,1
9.92,-1.15,-8.98,10.11,1
11.92,-1.15,-8.98,9.392,1
13.92,-1.15,-8.98,9.067,1
15.92,-1.15,-8.98,9.177,1
17.92,-1.15,-8.98,9.706,1
19.92,-1.15,-8.98,10.593,1
21.92,-1.15,-8.98,11.756,1
23.92,-1.15,-8.98,13.123,1
4.92,0.58,-8.98,13.085,1
6.92,0.58,-8.98,11.714,1
8.92,0.58,-8.98,10.546,1
10.92,0.58,-8.98,9.655,1
12.92,0.58,-8.98,9.123,1
14.92,0.58,-8.98,9.013,1
16.92,0.58,-8.98,9.34,1
18.92,0.58,-8.98,10.061,1
20.92,0.58,-8.98,11.101,1
22.92,0.58,-8.98,12.378,1
24.92,0.58,-8.98,13.828,1
5.92,2.31,-8.98,12.579,1
7.92,2.31,-8.98,11.324,1
9.92,2.31,-8.98,10.307,1
11.92,2.31,-8.98,9.603,1
13.92,2.31,-8.98,9.286,1
15.92,2.31,-8.98,9.393,1
17.92,2.31,-8.98,9.911,1
19.92,2.31,-8.98,10.781,1
21.92,2.31,-8.98,11.926,1
23.92,2.31,-8.98,13.275,1
4.92,4.04,-8.98,13.683,1
6.92,4.04,-8.98,12.378,1
8.92,4.04,-8.98,11.279,1
10.92,4.04,-8.98,10.45,1
12.92,4.04,-8.98,9.961,1
14.92,4.04,-8.98,9.86,1
16.92,4.04,-8.98,10.159,1
18.92,4.04,-8.98,10.826,1
20.92,4.04,-8.98,11.799,1
22.92,4.04,-8.98,13.008,1
5.92,5.77,-8.98,13.645,1
7.92,5.77,-8.98,12.497,1
9.92,5.77,-8.98,11.584,1
11.92,5.77,-8.98,10.963,1
13.92,5.77,-8.98,10.686,1
15.92,5.77,-8.98,10.779,1
17.92,5.77,-8.98,11.233,1
19.92,5.77,-8.98,12.008,1
21.92,5.77,-8.98,13.045,1
6.92,7.51,-8.98,13.903,1
8.92,7.51,-8.98,12.934,1
10.92,7.51,-8.98,12.218,1
12.92,7.51,-8.98,11.802,1
14.92,7.51,-8.98,11.717,1
16.92,7.51,-8.98,11.97,1
18.92,7.51,-8.98,12.542,1
20.92,7.51,-8.98,13.39,1
9.92,9.24,-8.98,13.648,1
11.92,9.24,-8.98,13.125,1
13.92,9.24,-8.98,12.894,1
15.92,9.24,-8.98,12.972,1
17.92,9.24,-8.98,13.352,1
10.92,-10.97,-7.35,13.661,1
12.92,-10.97,-7.35,13.29,1
14.92,-10.97,-7.35,13.214,1
16.92,-10.97,-7.35,13.439,1
18.92,-10.97,-7.35,13.95,1
7.92,-9.24,-7.35,13.478,1
9.92,-9.24,-7.35,12.635,1
11.92,-9.24,-7.35,12.069,1
13.92,-9.24,-7.35,11.817,1
15.92,-9.24,-7.35,11.902,1
17.92,-9.24,-7.35,12.315,1
19.92,-9.24,-7.35,13.025,1
21.92,-9.24,-7.35,13.987,1
6.92,-7.51,-7.35,12.91,1
8.92,-7.51,-7.35,11.861,1
10.92,-7.51,-7.35,11.076,1
12.92,-7.51,-7.35,10.615,1
14.92,-7.51,-7.35,10.52,1
16.92,-7.51,-7.35,10.802,1
18.92,-7.51,-7.35,11.431,1
20.92,-7.51,-7.35,12.356,1
22.92,-7.51,-7.35,13.516,1
5.92,-5.77,-7.35,12.632,1
7.92,-5.77,-7.35,11.383,1
9.92,-5.77,-7.35,10.371,1
11.92,-5.77,-7.35,9.673,1
13.92,-5.77,-7.35,9.358,1
15.92,-5.77,-7.35,9.464,1
17.92,-5.77,-7.35,9.978,1
19.92,-5.77,-7.35,10.843,1
21.92,-5.77,-7.35,11.982,1
23.92,-5.77,-7.35,13.325,1
4.92,-4.04,-7.35,12.673,1
6.92,-4.04,-7.35,11.251,1
8.92,-4.04,-7.35,10.03,1
10.92,-4.04,-7.35,9.088,1
12.92,-4.04,-7.35,8.52,1
14.92,-4.04,-7.35,8.402,1
16.92,-4.04,-7.35,8.752,1
18.92,-4.04,-7.35,9.518,1
20.92,-4.04,-7.35,10.611,1
22.92,-4.04,-7.35,11.941,1
24.92,-4.04,-7.35,13.439,1
3.92,-2.31,-7.35,13.023,1
5.92,-2.31,-7.35,11.472,1
7.92,-2.31,-7.35,10.08,1
9.92,-2.31,-7.35,8.922,1
11.92,-2.31,-7.35,8.1,1
13.92,-2.31,-7.35,7.721,1
15.92,-2.31,-7.35,7.849,1
17.92,-2.31,-7.35,8.462,1
19.92,-2.31,-7.35,9.466,1
21.92,-2.31,-7.35,10.752,1
23.92,-2.31,-7.35,12.231,1
25.92,-2.31,-7.35,13.842,1
2.92,-0.58,-7.35,13.66,1
4.92,-0.58,-7.35,12.025,1
6.92,-0.58,-7.35,10.517,1
8.92,-0.58,-7.35,9.198,1
10.92,-0.58,-7.35,8.161,1
12.92,-0.58,-7.35,7.524,1
14.92,-0.58,-7.35,7.39,1
16.92,-0.58,-7.35,7.785,1
18.92,-0.58,-7.35,8.638,1
20.92,-0.58,-7.35,9.829,1
22.92,-0.58,-7.35,11.252,1
24.92,-0.58,-7.35,12.83,1
3.92,1.15,-7.35,12.868,1
5.92,1.15,-7.35,11.296,1
7.92,1.15,-7.35,9.879,1
9.92,1.15,-7.35,8.695,1
11.92,1.15,-7.35,7.848,1
13.92,1.15,-7.35,7.456,1
15.92,1.15,-7.35,7.589,1
17.92,1.15,-7.35,8.222,1
19.92,1.15,-7.35,9.252,1
21.92,1.15,-7.35,10.564,1
23.92,1.15,-7.35,12.066,1
25.92,1.15,-7.35,13.697,1
2.92,2.89,-7.35,13.951,1
4.92,2.89,-7.35,12.354,1
6.92,2.89,-7.35,10.891,1
8.92,2.89,-7.35,9.624,1
10.92,2.89,-7.35,8.639,1
12.92,2.89,-7.35,8.039,1
14.92,2.89,-7.35,7.914,1
16.92,2.89,-7.35,8.284,1
18.92,2.89,-7.35,9.09,1
20.92,2.89,-7.35,10.229,1
22.92,2.89,-7.35,11.603,1
24.92,2.89,-7.35,13.139,1
3.92,4.62,-7.35,13.624,1
5.92,4.62,-7.35,12.15,1
7.92,4.62,-7.35,10.845,1
9.92,4.62,-7.35,9.778,1
11.92,4.62,-7.35,9.034,1
13.92,4.62,-7.35,8.696,1
15.92,4.62,-7.35,8.81,1
17.92,4.62,-7.35,9.36,1
19.92,4.62,-7.35,10.277,1
21.92,4.62,-7.35,11.472,1
23.92,4.62,-7.35,12.869,1
4.92,6.35,-7.35,13.587,1
6.92,6.35,-7.35,12.272,1
8.92,6.35,-7.35,11.162,1
10.92,6.35,-7.35,10.324,1
12.92,6.35,-7.35,9.828,1
14.92,6.35,-7.35,9.726,1
16.92,6.35,-7.35,10.03,1
18.92,6.35,-7.35,10.705,1
20.92,6.35,-7.35,11.687,1
22.92,6.35,-7.35,12.907,1
5.92,8.08,-7.35,13.84,1
7.92,8.08,-7.35,12.711,1
9.92,8.08,-7.35,11.814,1
11.92,8.08,-7.35,11.205,1
13.92,8.08,-7.35,10.934,1
15.92,8.08,-7.35,11.025,1
17.92,8.08,-7.35,11.47,1
19.92,8.08,-7.35,12.229,1
21.92,8.08,-7.35,13.25,1
8.92,9.81,-7.35,13.435,1
10.92,9.81,-7.35,12.748,1
12.92,9.81,-7.35,12.349,1
14.92,9.81,-7.35,12.268,1
16.92,9.81,-7.35,12.51,1
18.92,9.81,-7.35,13.058,1
20.92,9.81,-7.35,13.875,1
11.92,11.55,-7.35,13.917,1
13.92,11.55,-7.35,13.699,1
15.92,11.55,-7.35,13.772,1
9.92,-11.55,-5.72,13.652,1
11.92,-11.55,-5.72,13.129,1
13.92,-11.55,-5.72,12.898,1
15.92,-11.55,-5.72,12.976,1
17.92,-11.55,-5.72,13.356,1
6.92,-9.81,-5.72,13.609,1
8.92,-9.81,-5.72,12.618,1
10.92,-9.81,-5.72,11.883,1
12.92,-9.81,-5.72,11.454,1
14.92,-9.81,-5.72,11.367,1
16.92,-9.81,-5.72,11.628,1
18.92,-9.81,-5.72,12.215,1
20.92,-9.81,-5.72,13.085,1
5.92,-8.08,-5.72,13.048,1
7.92,-8.08,-5.72,11.843,1
9.92,-8.08,-5.72,10.875,1
11.92,-8.08,-5.72,10.211,1
13.92,-8.08,-5.72,9.912,1
15.92,-8.08,-5.72,10.013,1
17.92,-8.08,-5.72,10.5,1
19.92,-8.08,-5.72,11.325,1
21.92,-8.08,-5.72,12.42,1
23.92,-8.08,-5.72,13.721,1
4.92,-6.35,-5.72,12.779,1
6.92,-6.35,-5.72,11.371,1
8.92,-6.35,-5.72,10.163,1
10.92,-6.35,-5.72,9.235,1
12.92,-6.35,-5.72,8.677,1
14.92,-6.35,-5.72,8.561,1
16.92,-6.35,-5.72,8.905,1
18.92,-6.35,-5.72,9.659,1
20.92,-6.35,-5.72,10.737,1
22.92,-6.35,-5.72,12.054,1
24.92,-6.35,-5.72,13.538,1
3.92,-4.62,-5.72,12.818,1
5.92,-4.62,-5.72,11.239,1
7.92,-4.62,-5.72,9.814,1
9.92,-4.62,-5.72,8.62,1
11.92,-4.62,-5.72,7.766,1
13.92,-4.62,-5.72,7.37,1
15.92,-4.62,-5.72,7.504,1
17.92,-4.62,-5.72,8.143,1
19.92,-4.62,-5.72,9.182,1
21.92,-4.62,-5.72,10.503,1
23.92,-4.62,-5.72,12.013,1
25.92,-4.62,-5.72,13.65,1
2.92,-2.89,-5.72,13.165,1
4.92,-2.89,-5.72,11.46,1
6.92,-2.89,-5.72,9.865,1
8.92,-2.89,-5.72,8.445,1
10.92,-2.89,-5.72,7.302,1
12.92,-2.89,-5.72,6.582,1
14.92,-2.89,-5.72,6.428,1
16.92,-2.89,-5.72,6.879,1
18.92,-2.89,-5.72,7.831,1
20.92,-2.89,-5.72,9.128,1
22.92,-2.89,-5.72,10.645,1
24.92,-2.89,-5.72,12.301,1
1.92,-1.15,-5.72,13.795,1
3.92,-1.15,-5.72,12.012,1
5.92,-1.15,-5.72,10.31,1
7.92,-1.15,-5.72,8.734,1
9.92,-1.15,-5.72,7.368,1
11.92,-1.15,-5.72,6.348,1
13.92,-1.15,-5.72,5.856,1
15.92,-1.15,-5.72,6.024,1
17.92,-1.15,-5.72,6.804,1
19.92,-1.15,-5.72,8.018,1
21.92,-1.15,-5.72,9.502,1
23.92,-1.15,-5.72,11.149,1
25.92,-1.15,-5.72,12.895,1
2.92,0.58,-5.72,12.857,1
4.92,0.58,-5.72,11.104,1
6.92,0.58,-5.72,9.45,1
8.92,0.58,-5.72,7.956,1
10.92,0.58,-5.72,6.731,1
12.92,0.58,-5.72,5.942,1
14.92,0.58,-5.72,5.771,1
16.92,0.58,-5.72,6.269,1
18.92,0.58,-5.72,7.301,1
20.92,0.58,-5.72,8.678,1
22.92,0.58,-5.72,10.262,1
24.92,0.58,-5.72,11.971,1
26.92,0.58,-5.72,13.759,1
1.92,2.31,-5.72,13.939,1
3.92,2.31,-5.72,12.178,1
5.92,2.31,-5.72,10.503,1
7.92,2.31,-5.72,8.961,1
9.92,2.31,-5.72,7.636,1
11.92,2.31,-5.72,6.656,1
13.92,2.31,-5.72,6.189,1
15.92,2.31,-5.72,6.349,1
17.92,2.31,-5.72,7.093,1
19.92,2.31,-5.72,8.265,1
21.92,2.31,-5.72,9.711,1
23.92,2.31,-5.72,11.327,1
25.92,2.31,-5.72,13.05,1
2.92,4.04,-5.72,13.464,1
4.92,4.04,-5.72,11.802,1
6.92,4.04,-5.72,10.261,1
8.92,4.04,-5.72,8.904,1
10.92,4.04,-5.72,7.829,1
12.92,4.04,-5.72,7.162,1
14.92,4.04,-5.72,7.021,1
16.92,4.04,-5.72,7.436,1
18.92,4.04,-5.72,8.324,1
20.92,4.04,-5.72,9.555,1
22.92,4.04,-5.72,11.013,1
24.92,4.04,-5.72,12.621,1
3.92,5.77,-5.72,13.276,1
5.92,5.77,-5.72,11.758,1
7.92,5.77,-5.72,10.405,1
9.92,5.77,-5.72,9.288,1
11.92,5.77,-5.72,8.501,1
13.92,5.77,-5.72,8.14,1
15.92,5.77,-5.72,8.262,1
17.92,5.77,-5.72,8.847,1
19.92,5.77,-5.72,9.811,1
21.92,5.77,-5.72,11.057,1
23.92,5.77,-5.72,12.5,1
4.92,7.51,-5.72,13.393,1
6.92,7.51,-5.72,12.057,1
8.92,7.51,-5.72,10.926,1
10.92,7.51,-5.72,10.068,1
12.92,7.51,-5.72,9.559,1
14.92,7.51,-5.72,9.453,1
16.92,7.51,-5.72,9.766,1
18.92,7.51,-5.72,10.458,1
20.92,7.51,-5.72,11.462,1
22.92,7.51,-5.72,12.703,1
5.92,9.24,-5.72,13.797,1
7.92,9.24,-5.72,12.663,1
9.92,9.24,-5.72,11.762,1
11.92,9.24,-5.72,11.151,1
13.92,9.24,-5.72,10.879,1
15.92,9.24,-5.72,10.97,1
17.92,9.24,-5.72,11.417,1
19.92,9.24,-5.72,12.18,1
21.92,9.24,-5.72,13.204,1
8.92,10.97,-5.72,13.539,1
10.92,10.97,-5.72,12.857,1
12.92,10.97,-5.72,12.462,1
14.92,10.97,-5.72,12.382,1
16.92,10.97,-5.72,12.622,1
18.92,10.97,-5.72,13.165,1
20.92,10.97,-5.72,13.975,1
13.92,12.7,-5.72,13.938,1
11.92,-12.7,-4.08,13.572,1
13.92,-12.7,-4.08,13.349,1
15.92,-12.7,-4.08,13.423,1
17.92,-12.7,-4.08,13.791,1
6.92,-10.97,-4.08,13.901,1
8.92,-10.97,-4.08,12.932,1
10.92,-10.97,-4.08,12.216,1
12.92,-10.97,-4.08,11.8,1
14.92,-10.97,-4.08,11.715,1
16.92,-10.97,-4.08,11.968,1
18.92,-10.97,-4.08,12.539,1
20.92,-10.97,-4.08,13.388,1
5.92,-9.24,-4.08,13.201,1
7.92,-9.24,-4.08,12.011,1
9.92,-9.24,-4.08,11.058,1
11.92,-9.24,-4.08,10.405,1
13.92,-9.24,-4.08,10.113,1
15.92,-9.24,-4.08,10.211,1
17.92,-9.24,-4.08,10.69,1
19.92,-9.24,-4.08,11.501,1
21.92,-9.24,-4.08,12.581,1
23.92,-9.24,-4.08,13.866,1
4.92,-7.51,-4.08,12.779,1
6.92,-7.51,-4.08,11.371,1
8.92,-7.51,-4.08,10.163,1
10.92,-7.51,-4.08,9.236,1
12.92,-7.51,-4.08,8.677,1
14.92,-7.51,-4.08,8.561,1
16.92,-7.51,-4.08,8.905,1
18.92,-7.51,-4.08,9.659,1
20.92,-7.51,-4.08,10.738,1
22.92,-7.51,-4.08,12.054,1
24.92,-7.51,-4.08,13.539,1
3.92,-5.77,-4.08,12.657,1
5.92,-5.77,-4.08,11.054,1
7.92,-5.77,-4.08,9.602,1
9.92,-5.77,-4.08,8.378,1
11.92,-5.77,-4.08,7.496,1
13.92,-5.77,-4.08,7.084,1
15.92,-5.77,-4.08,7.224,1
17.92,-5.77,-4.08,7.886,1
19.92,-5.77,-4.08,8.955,1
21.92,-5.77,-4.08,10.305,1
23.92,-5.77,-4.08,11.84,1
25.92,-5.77,-4.08,13.498,1
2.92,-4.04,-4.08,12.854,1
4.92,-4.04,-4.08,11.1,1
6.92,-4.04,-4.08,9.446,1
8.92,-4.04,-4.08,7.951,1
10.92,-4.04,-4.08,6.724,1
12.92,-4.04,-4.08,5.934,1
14.92,-4.04,-4.08,5.764,1
16.92,-4.04,-4.08,6.262,1
18.92,-4.04,-4.08,7.295,1
20.92,-4.04,-4.08,8.673,1
22.92,-4.04,-4.08,10.258,1
24.92,-4.04,-4.08,11.967,1
26.92,-4.04,-4.08,13.756,1
1.92,-2.31,-4.08,13.35,1
3.92,-2.31,-4.08,11.499,1
5.92,-2.31,-4.08,9.707,1
7.92,-2.31,-4.08,8.015,1
9.92,-2.31,-4.08,6.499,1
11.92,-2.31,-4.08,5.313,1
13.92,-2.31,-4.08,4.715,1
15.92,-2.31,-4.08,4.923,1
17.92,-2.31,-4.08,5.851,1
19.92,-2.31,-4.08,7.227,1
21.92,-2.31,-4.08,8.845,1
23.92,-2.31,-4.08,10.594,1
25.92,-2.31,-4.08,12.419,1
2.92,-0.58,-4.08,12.216,1
4.92,-0.58,-4.08,10.355,1
6.92,-0.58,-4.08,8.558,1
8.92,-0.58,-4.08,6.873,1
10.92,-0.58,-4.08,5.407,1
12.92,-0.58,-4.08,4.386,1
14.92,-0.58,-4.08,4.151,1
16.92,-0.58,-4.08,4.82,1
18.92,-0.58,-4.08,6.102,1
20.92,-0.58,-4.08,7.696,1
22.92,-0.58,-4.08,9.446,1
24.92,-0.58,-4.08,11.28,1
26.92,-0.58,-4.08,13.162,1
1.92,1.15,-4.08,13.199,1
3.92,1.15,-4.08,11.323,1
5.92,1.15,-4.08,9.498,1
7.92,1.15,-4.08,7.76,1
9.92,1.15,-4.08,6.182,1
11.92,1.15,-4.08,4.921,1
13.92,1.15,-4.08,4.268,1
15.92,1.15,-4.08,4.497,1
17.92,1.15,-4.08,5.497,1
19.92,1.15,-4.08,6.944,1
21.92,1.15,-4.08,8.615,1
23.92,1.15,-4.08,10.403,1
25.92,1.15,-4.08,12.256,1
2.92,2.89,-4.08,12.54,1
4.92,2.89,-4.08,10.735,1
6.92,2.89,-4.08,9.014,1
8.92,2.89,-4.08,7.433,1
10.92,2.89,-4.08,6.103,1
12.92,2.89,-4.08,5.22,1
14.92,2.89,-4.08,5.025,1
16.92,2.89,-4.08,5.59,1
18.92,2.89,-4.08,6.727,1
20.92,2.89,-4.08,8.201,1
22.92,2.89,-4.08,9.861,1
24.92,2.89,-4.08,11.63,1
26.92,2.89,-4.08,13.463,1
1.92,4.62,-4.08,13.937,1
3.92,4.62,-4.08,12.175,1
5.92,4.62,-4.08,10.5,1
7.92,4.62,-4.08,8.958,1
9.92,4.62,-4.08,7.632,1
11.92,4.62,-4.08,6.651,1
13.92,4.62,-4.08,6.184,1
15.92,4.62,-4.08,6.344,1
17.92,4.62,-4.08,7.088,1
19.92,4.62,-4.08,8.261,1
21.92,4.62,-4.08,9.708,1
23.92,4.62,-4.08,11.324,1
25.92,4.62,-4.08,13.048,1
2.92,6.35,-4.08,13.756,1
4.92,6.35,-4.08,12.133,1
6.92,6.35,-4.08,10.64,1
8.92,6.35,-4.08,9.339,1
10.92,6.35,-4.08,8.32,1
12.92,6.35,-4.08,7.695,1
14.92,6.35,-4.08,7.564,1
16.92,6.35,-4.08,7.951,1
18.92,6.35,-4.08,8.787,1
20.92,6.35,-4.08,9.961,1
22.92,6.35,-4.08,11.367,1
24.92,6.35,-4.08,12.931,1
3.92,8.08,-4.08,13.863,1
5.92,8.08,-4.08,12.417,1
7.92,8.08,-4.08,11.144,1
9.92,8.08,-4.08,10.109,1
11.92,8.08,-4.08,9.391,1
13.92,8.08,-4.08,9.065,1
15.92,8.08,-4.08,9.175,1
17.92,8.08,-4.08,9.705,1
19.92,8.08,-4.08,10.592,1
21.92,8.08,-4.08,11.755,1
23.92,8.08,-4.08,13.122,1
6.92,9.81,-4.08,13.005,1
8.92,9.81,-4.08,11.964,1
10.92,9.81,-4.08,11.186,1
12.92,9.81,-4.08,10.73,1
14.92,9.81,-4.08,10.636,1
16.92,9.81,-4.08,10.915,1
18.92,9.81,-4.08,11.538,1
20.92,9.81,-4.08,12.455,1
22.92,9.81,-4.08,13.606,1
7.92,11.55,-4.08,13.867,1
9.92,11.55,-4.08,13.05,1
11.92,11.55,-4.08,12.502,1
13.92,11.55,-4.08,12.26,1
15.92,11.55,-4.08,12.341,1
17.92,11.55,-4.08,12.74,1
19.92,11.55,-4.08,13.428,1
12.92,13.28,-4.08,13.973,1
14.92,13.28,-4.08,13.902,1
10.92,-13.28,-2.45,13.95,1
12.92,-13.28,-2.45,13.587,1
14.92,-13.28,-2.45,13.513,1
16.92,-13.28,-2.45,13.734,1
7.92,-11.55,-2.45,13.478,1
9.92,-11.55,-2.45,12.635,1
11.92,-11.55,-2.45,12.069,1
13.92,-11.55,-2.45,11.818,1
15.92,-11.55,-2.45,11.902,1
17.92,-11.55,-2.45,12.315,1
19.92,-11.55,-2.45,13.025,1
21.92,-11.55,-2.45,13.988,1
4.92,-9.81,-2.45,13.874,1
6.92,-9.81,-2.45,12.589,1
8.92,-9.81,-2.45,11.51,1
10.92,-9.81,-2.45,10.7,1
12.92,-9.81,-2.45,10.222,1
14.92,-9.81,-2.45,10.124,1
16.92,-9.81,-2.45,10.416,1
18.92,-9.81,-2.45,11.067,1
20.92,-9.81,-2.45,12.02,1
22.92,-9.81,-2.45,13.209,1
3.92,-8.08,-2.45,13.474,1
5.92,-8.08,-2.45,11.981,1
7.92,-8.08,-2.45,10.655,1
9.92,-8.08,-2.45,9.568,1
11.92,-8.08,-2.45,8.806,1
13.92,-8.08,-2.45,8.458,1
15.92,-8.08,-2.45,8.575,1
17.92,-8.08,-2.45,9.14,1
19.92,-8.08,-2.45,10.077,1
21.92,-8.08,-2.45,11.293,1
23.92,-8.08,-2.45,12.71,1
2.92,-6.35,-2.45,13.363,1
4.92,-6.35,-2.45,11.687,1
6.92,-6.35,-2.45,10.128,1
8.92,-6.35,-2.45,8.751,1
10.92,-6.35,-2.45,7.653,1
12.92,-6.35,-2.45,6.97,1
14.92,-6.35,-2.45,6.825,1
16.92,-6.35,-2.45,7.251,1
18.92,-6.35,-2.45,8.159,1
20.92,-6.35,-2.45,9.411,1
22.92,-6.35,-2.45,10.889,1
24.92,-6.35,-2.45,12.513,1
1.92,-4.62,-2.45,13.55,1
3.92,-4.62,-2.45,11.73,1
5.92,-4.62,-2.45,9.98,1
7.92,-4.62,-2.45,8.342,1
9.92,-4.62,-2.45,6.899,1
11.92,-4.62,-2.45,5.796,1
13.92,-4.62,-2.45,5.253,1
15.92,-4.62,-2.45,5.44,1
17.92,-4.62,-2.45,6.293,1
19.92,-4.62,-2.45,7.589,1
21.92,-4.62,-2.45,9.143,1
23.92,-4.62,-2.45,10.844,1
25.92,-4.62,-2.45,12.633,1
2.92,-2.89,-2.45,12.108,1
4.92,-2.89,-2.45,10.228,1
6.92,-2.89,-2.45,8.403,1
8.92,-2.89,-2.45,6.679,1
10.92,-2.89,-2.45,5.158,1
12.92,-2.89,-2.45,4.075,1
14.92,-2.89,-2.45,3.822,1
16.92,-2.89,-2.45,4.539,1
18.92,-2.89,-2.45,5.883,1
20.92,-2.89,-2.45,7.524,1
22.92,-2.89,-2.45,9.306,1
24.92,-2.89,-2.45,11.163,1
26.92,-2.89,-2.45,13.062,1
1.92,-1.15,-2.45,12.79,1
3.92,-1.15,-2.45,10.843,1
5.92,-1.15,-2.45,8.92,1
7.92,-1.15,-2.45,7.041,1
9.92,-1.15,-2.45,5.251,1
11.92,-1.15,-2.45,3.684,1
13.92,-1.15,-2.45,2.752,1
15.92,-1.15,-2.45,3.094,1
17.92,-1.15,-2.45,4.424,1
19.92,-1.15,-2.45,6.13,1
21.92,-1.15,-2.45,7.973,1
23.92,-1.15,-2.45,9.878,1
25.92,-1.15,-2.45,11.814,1
27.92,-1.15,-2.45,13.769,1
0.92,0.58,-2.45,13.733,1
2.92,0.58,-2.45,11.772,1
4.92,0.58,-2.45,9.828,1
6.92,0.58,-2.45,7.911,1
8.92,0.58,-2.45,6.049,1
10.92,0.58,-2.45,4.311,1
12.92,0.58,-2.45,2.931,1
14.92,0.58,-2.45,2.567,1
16.92,0.58,-2.45,3.548,1
18.92,0.58,-2.45,5.156,1
20.92,0.58,-2.45,6.971,1
22.92,0.58,-2.45,8.865,1
24.92,0.58,-2.45,10.798,1
26.92,0.58,-2.45,12.751,1
1.92,2.31,-2.45,12.946,1
3.92,2.31,-2.45,11.027,1
5.92,2.31,-2.45,9.143,1
7.92,2.31,-2.45,7.32,1
9.92,2.31,-2.45,5.62,1
11.92,2.31,-2.45,4.194,1
13.92,2.31,-2.45,3.404,1
15.92,2.31,-2.45,3.686,1
17.92,2.31,-2.45,4.857,1
19.92,2.31,-2.45,6.449,1
21.92,2.31,-2.45,8.221,1
